Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
159578	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1009.0	477.0	936.0	482.0	1082.0	471.0	0.04665	0.00107	-0.99891	0.00513	-0.00531	-0.99997	3.96	3.61	Valid	Valid	230.2	131.9	578.9	294.6	132.6	577.9	257.3	132.5	297.5	129.6	0.5254	0.4413	0.4872	0.4463	0.5635	0.4363	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	33.0	486.0														
159587	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	477.0	932.0	481.0	1072.0	474.0	0.04497	0.0004	-0.99899	0.00033	-0.00416	-0.99999	3.95	3.61	Valid	Valid	230.2	132.0	578.7	294.5	132.6	577.8	256.2	132.2	294.7	130.2	0.5218	0.4418	0.4853	0.4451	0.5582	0.4385	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159595	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1009.0	489.0	940.0	490.0	1079.0	489.0	0.0487	0.00471	-0.9988	0.00356	0.00325	-0.99999	3.96	3.62	Valid	Valid	230.2	132.0	578.6	294.5	132.6	577.7	258.4	134.7	296.6	134.5	0.5255	0.4532	0.4894	0.4535	0.5617	0.4529	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159600	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1362.0	857.0
159603	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	479.0	931.0	484.0	1072.0	474.0	0.04469	0.00182	-0.999	0.00049	-0.0041	-0.99999	3.97	3.61	Valid	Valid	230.2	131.9	578.6	294.5	132.7	577.5	256.0	133.0	294.8	130.3	0.5217	0.4433	0.4849	0.4478	0.5584	0.4388	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159612	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			999.0	481.0	931.0	486.0	1068.0	475.0	0.04476	0.00307	-0.99899	-0.0016	-0.00369	-0.99999	3.97	3.61	Valid	Valid	230.1	132.0	578.4	294.5	132.7	577.4	256.1	133.7	293.6	130.5	0.5205	0.4449	0.485	0.4503	0.5561	0.4395	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159616	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1359.0	857.0
159620	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			998.0	478.0	927.0	480.0	1069.0	476.0	0.04278	0.00027	-0.99908	-0.00084	-0.00299	-1.0	3.96	3.61	Valid	Valid	230.1	132.0	578.4	294.5	132.6	577.5	254.9	132.1	294.0	130.9	0.5198	0.4428	0.4828	0.4449	0.5569	0.4407	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159628	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	481.0	932.0	483.0	1070.0	480.0	0.04518	0.00126	-0.99898	-0.00036	-0.00122	-1.0	3.96	3.62	Valid	Valid	230.1	132.0	578.2	294.5	132.6	577.4	256.3	132.7	294.3	131.9	0.5214	0.4455	0.4853	0.4468	0.5574	0.4441	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159637	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	480.0	933.0	483.0	1069.0	477.0	0.04556	0.00143	-0.99896	-0.00104	-0.00234	-1.0	3.97	3.62	Valid	Valid	230.1	132.0	578.2	294.5	132.6	577.4	256.5	132.8	293.9	131.3	0.5212	0.4446	0.4857	0.4472	0.5566	0.4419	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159640	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1352.0	857.0
159645	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	482.0	933.0	484.0	1072.0	480.0	0.04605	0.0021	-0.99894	0.00079	-0.0013	-1.0	3.97	3.62	Valid	Valid	230.1	132.0	578.2	294.5	132.6	577.3	256.7	133.2	294.9	131.9	0.5224	0.4462	0.4862	0.4485	0.5586	0.444	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159653	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	482.0	931.0	485.0	1071.0	479.0	0.04513	0.0023	-0.99898	0.0	-0.00167	-1.0	3.97	3.62	Valid	Valid	230.0	132.0	578.2	294.5	132.6	577.3	256.2	133.3	294.5	131.7	0.5214	0.4461	0.4851	0.4489	0.5577	0.4433	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159656	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1349.0	857.0
159662	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	486.0	935.0	490.0	1072.0	482.0	0.04682	0.00442	-0.99889	0.00052	-0.00037	-1.0	3.97	3.62	Valid	Valid	230.0	132.1	578.1	294.4	132.7	577.2	257.1	134.6	294.7	132.5	0.5226	0.4496	0.4869	0.4532	0.5582	0.446	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159670	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	482.0	935.0	485.0	1069.0	479.0	0.04694	0.00223	-0.9989	-0.00053	-0.00155	-1.0	3.97	3.62	Valid	Valid	230.0	132.1	578.1	294.4	132.7	577.1	257.1	133.4	294.1	131.8	0.522	0.4465	0.487	0.4491	0.557	0.4438	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159672	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1348.0	857.0
159678	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	483.0	932.0	486.0	1070.0	479.0	0.04556	0.00264	-0.99896	-0.00045	-0.00156	-1.0	3.97	3.62	Valid	Valid	229.9	132.1	578.1	294.4	132.7	577.1	256.3	133.6	294.1	131.8	0.5212	0.4469	0.4854	0.4499	0.557	0.4438	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159687	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	477.0	932.0	476.0	1071.0	478.0	0.04554	-0.00214	-0.99896	0.00045	-0.00229	-1.0	3.97	3.62	Valid	Valid	229.9	132.2	578.1	294.4	132.7	577.1	256.3	130.9	294.6	131.4	0.5217	0.4416	0.4854	0.4408	0.558	0.4425	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159695	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	483.0	935.0	483.0	1071.0	482.0	0.04694	0.00124	-0.9989	0.00033	-0.0005	-1.0	3.98	3.62	Valid	Valid	229.9	132.2	578.0	294.3	132.8	577.1	257.0	132.9	294.5	132.5	0.5223	0.4468	0.4868	0.4476	0.5578	0.446	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159703	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	480.0	934.0	483.0	1070.0	478.0	0.04677	0.00083	-0.99891	0.0	-0.00239	-1.0	3.98	3.63	Valid	Valid	229.9	132.2	578.0	294.3	132.8	577.1	256.9	132.7	294.3	131.4	0.522	0.4446	0.4866	0.4468	0.5574	0.4424	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159704	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436									1348.0	857.0
159712	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	483.0	937.0	486.0	1070.0	480.0	0.04793	0.00224	-0.99885	6e-05	-0.00124	-1.0	3.98	3.63	Valid	Valid	229.8	132.2	578.0	294.3	132.8	577.1	257.6	133.5	294.3	132.1	0.5226	0.4471	0.4878	0.4495	0.5574	0.4447	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159720	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	480.0	935.0	484.0	1067.0	476.0	0.04702	0.00134	-0.99889	-0.00136	-0.00317	-0.99999	3.98	3.63	Valid	Valid	229.8	132.2	578.0	294.3	132.8	577.1	257.0	133.0	293.5	130.9	0.5213	0.4443	0.4868	0.4478	0.5558	0.4409	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159728	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	481.0	936.0	483.0	1071.0	480.0	0.04784	0.00099	-0.99885	0.00037	-0.00152	-1.0	3.98	3.63	Valid	Valid	229.8	132.3	577.9	294.2	132.7	577.1	257.5	132.9	294.4	131.9	0.5226	0.4457	0.4876	0.4473	0.5577	0.444	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159737	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	481.0	936.0	482.0	1070.0	479.0	0.04794	0.00066	-0.99885	1e-05	-0.00177	-1.0	3.98	3.63	Valid	Valid	229.8	132.3	578.0	294.2	132.7	577.2	257.5	132.6	294.2	131.7	0.5225	0.445	0.4877	0.4466	0.5572	0.4435	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159745	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1005.0	481.0	939.0	481.0	1071.0	481.0	0.04923	-0.00015	-0.99879	0.00073	-0.00087	-1.0	3.98	3.63	Valid	Valid	229.7	132.3	578.0	294.2	132.7	577.2	258.2	132.2	294.6	132.2	0.5235	0.4452	0.489	0.4451	0.558	0.4452	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159753	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1003.0	480.0	935.0	480.0	1071.0	479.0	0.04716	-0.00055	-0.99889	0.00065	-0.00164	-1.0	3.99	3.64	Valid	Valid	229.7	132.3	578.1	294.2	132.7	577.3	257.0	132.0	294.6	131.8	0.5223	0.444	0.4868	0.4444	0.5579	0.4437	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159762	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1005.0	480.0	938.0	480.0	1073.0	481.0	0.04901	-0.00049	-0.9988	0.00135	-0.00106	-1.0	3.99	3.64	Valid	Valid	229.7	132.3	578.1	294.2	132.7	577.3	258.1	132.0	294.9	132.1	0.5237	0.4447	0.4888	0.4445	0.5586	0.4449	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159770	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	481.0	937.0	482.0	1068.0	480.0	0.04813	0.00019	-0.99884	-0.00098	-0.00151	-1.0	4.0	3.64	Valid	Valid	229.7	132.3	578.2	294.2	132.8	577.3	257.5	132.4	293.6	131.9	0.5219	0.445	0.4878	0.4459	0.5561	0.4441	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159778	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1005.0	483.0	941.0	489.0	1069.0	477.0	0.05005	0.00359	-0.99874	-0.00021	-0.00262	-1.0	4.01	3.65	Valid	Valid	229.7	132.4	578.2	294.2	132.8	577.4	258.7	134.4	294.0	131.3	0.5234	0.4473	0.4899	0.4526	0.5569	0.442	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159787	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	477.0	937.0	478.0	1067.0	475.0	0.04845	-0.00159	-0.99882	-0.00114	-0.00355	-0.99999	4.01	3.65	Valid	Valid	229.7	132.4	578.2	294.2	132.8	577.4	257.7	131.5	293.5	130.8	0.522	0.4414	0.4881	0.4426	0.5559	0.4403	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159795	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1004.0	480.0	939.0	481.0	1069.0	480.0	0.04909	-0.0002	-0.99879	-0.00014	-0.00155	-1.0	4.01	3.66	Valid	Valid	229.7	132.4	578.3	294.2	132.8	577.4	258.1	132.3	294.1	131.9	0.5229	0.4448	0.4888	0.4454	0.557	0.4442	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159803	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1004.0	479.0	940.0	480.0	1069.0	478.0	0.04957	-0.00085	-0.99877	-0.00021	-0.00219	-1.0	4.01	3.65	Valid	Valid	229.7	132.4	578.2	294.2	132.8	577.5	258.4	131.9	294.0	131.6	0.5231	0.4436	0.4894	0.4442	0.5569	0.443	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159812	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1005.0	482.0	941.0	483.0	1070.0	480.0	0.05005	0.00076	-0.99875	-3e-05	-0.00118	-1.0	4.01	3.66	Valid	Valid	229.7	132.4	578.2	294.2	132.8	577.5	258.7	132.9	294.2	132.1	0.5235	0.4462	0.4899	0.4474	0.5571	0.4449	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159820	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1004.0	478.0	940.0	479.0	1068.0	477.0	0.04997	-0.00125	-0.99875	-0.00084	-0.00309	-0.99999	4.02	3.66	Valid	Valid	229.7	132.4	578.2	294.2	132.8	577.5	258.6	131.7	293.7	131.0	0.523	0.4424	0.4898	0.4435	0.5562	0.4412	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159828	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	475.0	937.0	477.0	1065.0	473.0	0.04816	-0.00204	-0.99884	-0.0022	-0.00475	-0.99999	4.02	3.66	Valid	Valid	229.7	132.5	578.1	294.2	132.8	577.5	257.6	131.3	292.9	130.1	0.5213	0.44	0.4878	0.442	0.5548	0.438	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159837	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1002.0	478.0	936.0	478.0	1067.0	477.0	0.04807	-0.00169	-0.99884	-0.00123	-0.00288	-1.0	4.02	3.66	Valid	Valid	229.7	132.5	578.1	294.2	132.8	577.5	257.5	131.5	293.5	131.1	0.5218	0.4422	0.4877	0.4428	0.5558	0.4416	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
159845	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1001.0	475.0	938.0	478.0	1064.0	472.0	0.04878	-0.00168	-0.99881	-0.0028	-0.00519	-0.99998	4.04	3.66	Valid	Valid	229.7	132.5	578.1	294.2	132.8	577.6	257.9	131.5	292.6	129.8	0.5213	0.4399	0.4885	0.4428	0.5542	0.4371	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	333.0	418.0	1003.0	479.0	0.5221	0.4436										
